timestamp,feature,value,reason_flagged
46185.68827546296,conductivity,-0.017831511795520782,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68828703704,conductivity,-0.017802996560931206,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68829861111,conductivity,-0.017774483188986778,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68831018519,conductivity,-0.0177459679543972,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68832175926,conductivity,-0.017717454582452774,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688333333324,conductivity,-0.017688939347863197,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68834490741,conductivity,-0.01766042597591877,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68835648148,conductivity,-0.017631910741329193,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68836805556,conductivity,-0.017603397369384766,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68837962963,conductivity,-0.01757488213479519,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688391203694,conductivity,-0.01754636876285076,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68840277778,conductivity,-0.017517853528261185,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688414351855,conductivity,-0.017489340156316757,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68842592592,conductivity,-0.01746082492172718,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.6884375,conductivity,-0.017432311549782753,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68844907408,conductivity,-0.017403796315193176,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688460648154,conductivity,-0.01737528294324875,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688472222224,conductivity,-0.017346767708659172,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688483796286,conductivity,-0.017318254336714745,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68849537037,conductivity,-0.017289739102125168,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68850694445,conductivity,-0.01726122573018074,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68851851852,conductivity,-0.017232710495591164,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68853009259,conductivity,-0.017204197123646736,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68854166667,conductivity,-0.01717568188905716,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68855324074,conductivity,-0.017147168517112732,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688564814816,conductivity,-0.017118653282523155,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688576388886,conductivity,-0.017090139910578728,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68858796296,conductivity,-0.01706162467598915,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68859953704,conductivity,-0.017033111304044724,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68861111111,conductivity,-0.017004596069455147,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68862268519,conductivity,-0.01697608269751072,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68863425926,conductivity,-0.016947567462921143,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688645833325,conductivity,-0.016919054090976715,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68865740741,conductivity,-0.01689053885638714,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68866898148,conductivity,-0.01686202548444271,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68868055556,conductivity,-0.016833510249853134,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68869212963,conductivity,-0.016804996877908707,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688703703694,conductivity,-0.01677648164331913,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68871527778,conductivity,-0.016747968271374702,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688726851855,conductivity,-0.016719453036785126,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68873842592,conductivity,-0.016690939664840698,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68875,conductivity,-0.01666242443025112,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68876157407,conductivity,-0.016633911058306694,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688773148155,conductivity,-0.016605395823717117,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688784722224,conductivity,-0.01657688245177269,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68879629629,conductivity,-0.016548369079828262,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68880787037,conductivity,-0.016519853845238686,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68881944445,conductivity,-0.016491340473294258,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68883101852,conductivity,-0.01646282523870468,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68884259259,conductivity,-0.016434311866760254,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688854166656,conductivity,-0.016405796632170677,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68886574074,conductivity,-0.01637728326022625,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68887731482,conductivity,-0.016348768025636673,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688888888886,conductivity,-0.016320254653692245,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68890046296,conductivity,-0.01629173941910267,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68891203704,conductivity,-0.01626322604715824,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68892361111,conductivity,-0.016234710812568665,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68893518519,conductivity,-0.016206197440624237,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68894675926,conductivity,-0.01617768220603466,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.688958333325,conductivity,-0.016149168834090233,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68896990741,conductivity,-0.016120653599500656,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68898148148,conductivity,-0.01609214022755623,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68899305556,conductivity,-0.016063624992966652,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68900462963,conductivity,-0.016035111621022224,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689016203694,conductivity,-0.016006596386432648,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68902777778,conductivity,-0.01597808301448822,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689039351855,conductivity,-0.015949567779898643,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689050925925,conductivity,-0.015921054407954216,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.6890625,conductivity,-0.01589253917336464,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68907407407,conductivity,-0.015864025801420212,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689085648155,conductivity,-0.015835510566830635,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68909722223,conductivity,-0.015806997194886208,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68910879629,conductivity,-0.01577848196029663,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68912037037,conductivity,-0.015749968588352203,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68913194445,conductivity,-0.015721453353762627,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68914351852,conductivity,-0.0156929399818182,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689155092594,conductivity,-0.015664424747228622,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689166666656,conductivity,-0.015635911375284195,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68917824074,conductivity,-0.015607396140694618,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68918981482,conductivity,-0.015578881837427616,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68920138889,conductivity,-0.015550367534160614,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68921296296,conductivity,-0.015521853230893612,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68922453704,conductivity,-0.01549333892762661,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68923611111,conductivity,-0.015464824624359608,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68924768519,conductivity,-0.015436310321092606,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689259259256,conductivity,-0.015407796017825603,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689270833325,conductivity,-0.0153792817145586,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68928240741,conductivity,-0.0153507674112916,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68929398148,conductivity,-0.015322253108024595,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68930555556,conductivity,-0.015293738804757597,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68931712963,conductivity,-0.015265224501490591,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689328703695,conductivity,-0.015236710198223593,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68934027778,conductivity,-0.015208195894956589,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689351851855,conductivity,-0.015179681591689588,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689363425925,conductivity,-0.01515116821974516,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689375,conductivity,-0.015122653916478155,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68938657407,conductivity,-0.015094139613211157,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689398148155,conductivity,-0.015065625309944153,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68940972223,conductivity,-0.015037111006677152,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68942129629,conductivity,-0.015008596703410149,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68943287037,conductivity,-0.014980082400143148,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68944444445,conductivity,-0.014951568096876144,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68945601852,conductivity,-0.014923053793609142,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689467592594,conductivity,-0.01489453949034214,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68947916666,conductivity,-0.014866025187075138,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68949074074,conductivity,-0.014837510883808136,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68950231482,conductivity,-0.014808996580541134,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68951388889,conductivity,-0.014780482277274132,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68952546296,conductivity,-0.01475196797400713,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68953703704,conductivity,-0.014723453670740128,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68954861111,conductivity,-0.014694939367473124,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689560185194,conductivity,-0.014666425064206123,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689571759256,conductivity,-0.01463791076093912,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689583333326,conductivity,-0.01460939645767212,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68959490741,conductivity,-0.014580882154405115,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68960648148,conductivity,-0.014552367851138117,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68961805556,conductivity,-0.014523853547871113,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68962962963,conductivity,-0.014495339244604112,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689641203695,conductivity,-0.014466824941337109,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68965277778,conductivity,-0.014438310638070108,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68966435185,conductivity,-0.014409796334803104,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689675925925,conductivity,-0.014381282031536102,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.6896875,conductivity,-0.0143527677282691,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68969907407,conductivity,-0.014324253425002098,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689710648156,conductivity,-0.014295739121735096,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68972222223,conductivity,-0.014267224818468094,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689733796295,conductivity,-0.014238710515201092,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68974537037,conductivity,-0.01421019621193409,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68975694444,conductivity,-0.014181681908667088,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68976851852,conductivity,-0.014153167605400084,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689780092594,conductivity,-0.014124653302133083,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68979166666,conductivity,-0.01409613899886608,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68980324073,conductivity,-0.01406762469559908,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68981481482,conductivity,-0.014039110392332075,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68982638889,conductivity,-0.014010596089065077,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68983796296,conductivity,-0.013982081785798073,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68984953704,conductivity,-0.013953567482531072,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68986111111,conductivity,-0.013925053179264069,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689872685194,conductivity,-0.013896538875997066,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689884259256,conductivity,-0.013868024572730064,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689895833326,conductivity,-0.013839510269463062,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68990740741,conductivity,-0.01381099596619606,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68991898148,conductivity,-0.013782481662929058,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68993055556,conductivity,-0.013753967359662056,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68994212963,conductivity,-0.013725453056395054,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689953703695,conductivity,-0.013696938753128052,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68996527778,conductivity,-0.01366842444986105,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.68997685185,conductivity,-0.013639910146594048,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.689988425926,conductivity,-0.013611395843327044,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69,conductivity,-0.013582881540060043,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69001157407,conductivity,-0.01355436723679304,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69002314815,conductivity,-0.01352585293352604,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69003472223,conductivity,-0.013497338630259035,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690046296295,conductivity,-0.013468824326992037,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690057870364,conductivity,-0.013440310023725033,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69006944444,conductivity,-0.013411795720458032,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69008101852,conductivity,-0.013383281417191029,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.6900925926,conductivity,-0.013354767113924026,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69010416666,conductivity,-0.013326252810657024,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690115740734,conductivity,-0.013297738507390022,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69012731482,conductivity,-0.01326922420412302,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69013888889,conductivity,-0.013240709900856018,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69015046296,conductivity,-0.013212195597589016,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69016203704,conductivity,-0.013183681294322014,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69017361111,conductivity,-0.013155166991055012,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690185185194,conductivity,-0.01312665268778801,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69019675926,conductivity,-0.013098138384521008,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690208333326,conductivity,-0.013069624081254004,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69021990741,conductivity,-0.013041109777987003,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69023148148,conductivity,-0.01301259547472,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69024305556,conductivity,-0.012984081171453,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690254629626,conductivity,-0.012955566868185995,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690266203696,conductivity,-0.012927052564918997,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69027777778,conductivity,-0.012898538261651993,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69028935185,conductivity,-0.012870023958384992,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690300925926,conductivity,-0.012841509655117989,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.6903125,conductivity,-0.012812995351850986,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69032407407,conductivity,-0.012784481048583984,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69033564815,conductivity,-0.012755966745316982,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69034722223,conductivity,-0.01272745244204998,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690358796295,conductivity,-0.012698938138782978,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690370370365,conductivity,-0.012670423835515976,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69038194444,conductivity,-0.012641909532248974,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69039351852,conductivity,-0.012613395228981972,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.6904050926,conductivity,-0.01258488092571497,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690416666665,conductivity,-0.012556366622447968,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690428240734,conductivity,-0.012527852319180964,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69043981482,conductivity,-0.012499338015913963,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69045138889,conductivity,-0.01247082371264696,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69046296296,conductivity,-0.01244230940937996,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69047453704,conductivity,-0.012413795106112955,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69048611111,conductivity,-0.012385280802845957,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690497685195,conductivity,-0.012356767430901527,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69050925926,conductivity,-0.012328253127634524,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69052083333,conductivity,-0.012299738824367523,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69053240741,conductivity,-0.01227122452110052,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69054398148,conductivity,-0.01224271021783352,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.69055555556,conductivity,-0.012214195914566515,Negative conductivity NEEDS FACTORY TAG VALIDATION
46185.690567129626,conductivity,-0.012185681611299517,Negative conductivity NEEDS FACTORY TAG VALIDATION
46189.512604166666,conductivity,-0.05,Negative conductivity NEEDS FACTORY TAG VALIDATION
46189.512615740736,conductivity,-0.13,Negative conductivity NEEDS FACTORY TAG VALIDATION
46189.512627314805,conductivity,-0.12,Negative conductivity NEEDS FACTORY TAG VALIDATION
